Year,State,Stratification,Medicaid_Spending,Median_Income
2039,Michigan,American Indian or Alaska Native,61906.593939394224,100843.27272727294
2039,Michigan,Hispanic,61906.593939394224,100843.27272727294
2039,Michigan,Asian or Pacific Islander,61906.593939394224,100843.27272727294
2040,Michigan,Male,63366.07878787909,102761.45454545459
2040,Michigan,"Black, non-Hispanic",63366.07878787909,102761.45454545459
2040,Michigan,Female,63366.07878787909,102761.45454545459
2040,Michigan,"White, non-Hispanic",63366.07878787909,102761.45454545459
2040,Michigan,Overall,63366.07878787909,102761.45454545459
2040,Michigan,American Indian or Alaska Native,63366.07878787909,102761.45454545459
2040,Michigan,Hispanic,63366.07878787909,102761.45454545459
2040,Michigan,Asian or Pacific Islander,63366.07878787909,102761.45454545459
2041,Michigan,Male,64825.56363636395,104679.63636363624
2041,Michigan,"Black, non-Hispanic",64825.56363636395,104679.63636363624
2041,Michigan,Female,64825.56363636395,104679.63636363624
2041,Michigan,"White, non-Hispanic",64825.56363636395,104679.63636363624
2041,Michigan,Overall,64825.56363636395,104679.63636363624
2041,Michigan,American Indian or Alaska Native,64825.56363636395,104679.63636363624
2041,Michigan,Hispanic,64825.56363636395,104679.63636363624
2041,Michigan,Asian or Pacific Islander,64825.56363636395,104679.63636363624
2042,Michigan,Male,66285.04848484881,106597.81818181835
2042,Michigan,"Black, non-Hispanic",66285.04848484881,106597.81818181835
2042,Michigan,Female,66285.04848484881,106597.81818181835
2042,Michigan,"White, non-Hispanic",66285.04848484881,106597.81818181835
2042,Michigan,Overall,66285.04848484881,106597.81818181835
2042,Michigan,American Indian or Alaska Native,66285.04848484881,106597.81818181835
2042,Michigan,Hispanic,66285.04848484881,106597.81818181835
2042,Michigan,Asian or Pacific Islander,66285.04848484881,106597.81818181835
2043,Michigan,Male,67744.53333333367,108516.0
2043,Michigan,"Black, non-Hispanic",67744.53333333367,108516.0
2043,Michigan,Female,67744.53333333367,108516.0
2043,Michigan,"White, non-Hispanic",67744.53333333367,108516.0
2043,Michigan,Overall,67744.53333333367,108516.0
2043,Michigan,American Indian or Alaska Native,67744.53333333367,108516.0
2043,Michigan,Hispanic,67744.53333333367,108516.0
2043,Michigan,Asian or Pacific Islander,67744.53333333367,108516.0
2044,Michigan,Male,69204.01818181854,110434.18181818211
2044,Michigan,"Black, non-Hispanic",69204.01818181854,110434.18181818211
2044,Michigan,Female,69204.01818181854,110434.18181818211
2044,Michigan,"White, non-Hispanic",69204.01818181854,110434.18181818211
2044,Michigan,Overall,69204.01818181854,110434.18181818211
2044,Michigan,American Indian or Alaska Native,69204.01818181854,110434.18181818211
2044,Michigan,Hispanic,69204.01818181854,110434.18181818211
2044,Michigan,Asian or Pacific Islander,69204.01818181854,110434.18181818211
2045,Michigan,Male,70663.5030303034,112352.36363636376
2045,Michigan,"Black, non-Hispanic",70663.5030303034,112352.36363636376
2045,Michigan,Female,70663.5030303034,112352.36363636376
2045,Michigan,"White, non-Hispanic",70663.5030303034,112352.36363636376
2045,Michigan,Overall,70663.5030303034,112352.36363636376
2045,Michigan,American Indian or Alaska Native,70663.5030303034,112352.36363636376
2045,Michigan,Hispanic,70663.5030303034,112352.36363636376
2045,Michigan,Asian or Pacific Islander,70663.5030303034,112352.36363636376
2046,Michigan,Male,72122.98787878826,114270.54545454541
2046,Michigan,"Black, non-Hispanic",72122.98787878826,114270.54545454541
2046,Michigan,Female,72122.98787878826,114270.54545454541
2046,Michigan,"White, non-Hispanic",72122.98787878826,114270.54545454541
2046,Michigan,Overall,72122.98787878826,114270.54545454541
2046,Michigan,American Indian or Alaska Native,72122.98787878826,114270.54545454541
2046,Michigan,Hispanic,72122.98787878826,114270.54545454541
2046,Michigan,Asian or Pacific Islander,72122.98787878826,114270.54545454541
2047,Michigan,Male,73582.47272727313,116188.72727272753
2047,Michigan,"Black, non-Hispanic",73582.47272727313,116188.72727272753
2047,Michigan,Female,73582.47272727313,116188.72727272753
2047,Michigan,"White, non-Hispanic",73582.47272727313,116188.72727272753
2047,Michigan,Overall,73582.47272727313,116188.72727272753
2047,Michigan,American Indian or Alaska Native,73582.47272727313,116188.72727272753
2047,Michigan,Hispanic,73582.47272727313,116188.72727272753
2047,Michigan,Asian or Pacific Islander,73582.47272727313,116188.72727272753
2048,Michigan,Male,75041.95757575799,118106.90909090918
2048,Michigan,"Black, non-Hispanic",75041.95757575799,118106.90909090918
2048,Michigan,Female,75041.95757575799,118106.90909090918
2048,Michigan,"White, non-Hispanic",75041.95757575799,118106.90909090918
2048,Michigan,Overall,75041.95757575799,118106.90909090918
2048,Michigan,American Indian or Alaska Native,75041.95757575799,118106.90909090918
2048,Michigan,Hispanic,75041.95757575799,118106.90909090918
2048,Michigan,Asian or Pacific Islander,75041.95757575799,118106.90909090918
2049,Michigan,Male,76501.44242424285,120025.09090909082
2049,Michigan,"Black, non-Hispanic",76501.44242424285,120025.09090909082
2049,Michigan,Female,76501.44242424285,120025.09090909082
2049,Michigan,"White, non-Hispanic",76501.44242424285,120025.09090909082
2049,Michigan,Overall,76501.44242424285,120025.09090909082
2049,Michigan,American Indian or Alaska Native,76501.44242424285,120025.09090909082
2049,Michigan,Hispanic,76501.44242424285,120025.09090909082
2049,Michigan,Asian or Pacific Islander,76501.44242424285,120025.09090909082
2050,Michigan,Male,77960.92727272771,121943.27272727294
2050,Michigan,"Black, non-Hispanic",77960.92727272771,121943.27272727294
2050,Michigan,Female,77960.92727272771,121943.27272727294
2050,Michigan,"White, non-Hispanic",77960.92727272771,121943.27272727294
2050,Michigan,Overall,77960.92727272771,121943.27272727294
2050,Michigan,American Indian or Alaska Native,77960.92727272771,121943.27272727294
2050,Michigan,Hispanic,77960.92727272771,121943.27272727294
2050,Michigan,Asian or Pacific Islander,77960.92727272771,121943.27272727294
2021,Minnesota,Male,25517.945521817077,82399.54325083084
2021,Minnesota,"Black, non-Hispanic",25517.945521817077,82399.54325083084
2021,Minnesota,Female,25517.945521817077,82399.54325083084
2021,Minnesota,"White, non-Hispanic",25517.945521817077,82399.54325083084
2021,Minnesota,Overall,25517.945521817077,82399.54325083084
2021,Minnesota,American Indian or Alaska Native,25517.945521817077,82399.54325083084
2021,Minnesota,Hispanic,25517.945521817077,82399.54325083084
2021,Minnesota,Asian or Pacific Islander,25517.945521817077,82399.54325083084
2022,Minnesota,Male,26517.469337416347,84816.46423407458
2022,Minnesota,"Black, non-Hispanic",26517.469337416347,84816.46423407458
2022,Minnesota,Female,26517.469337416347,84816.46423407458
2022,Minnesota,"White, non-Hispanic",26517.469337416347,84816.46423407458
2022,Minnesota,Overall,26517.469337416347,84816.46423407458
2022,Minnesota,American Indian or Alaska Native,26517.469337416347,84816.46423407458
2022,Minnesota,Hispanic,26517.469337416347,84816.46423407458
2022,Minnesota,Asian or Pacific Islander,26517.469337416347,84816.46423407458
2023,Minnesota,Male,27516.993153015617,87233.38521731831
2023,Minnesota,"Black, non-Hispanic",27516.993153015617,87233.38521731831
2023,Minnesota,Female,27516.993153015617,87233.38521731831
2023,Minnesota,"White, non-Hispanic",27516.993153015617,87233.38521731831
2023,Minnesota,Overall,27516.993153015617,87233.38521731831
2023,Minnesota,American Indian or Alaska Native,27516.993153015617,87233.38521731831
2023,Minnesota,Hispanic,27516.993153015617,87233.38521731831
2023,Minnesota,Asian or Pacific Islander,27516.993153015617,87233.38521731831
2024,Minnesota,Male,28516.516968614655,89650.30620056204
2024,Minnesota,"Black, non-Hispanic",28516.516968614655,89650.30620056204
2024,Minnesota,Female,28516.516968614655,89650.30620056204
2024,Minnesota,"White, non-Hispanic",28516.516968614655,89650.30620056204
2024,Minnesota,Overall,28516.516968614655,89650.30620056204
2024,Minnesota,American Indian or Alaska Native,28516.516968614655,89650.30620056204
2024,Minnesota,Hispanic,28516.516968614655,89650.30620056204
2024,Minnesota,Asian or Pacific Islander,28516.516968614655,89650.30620056204
2025,Minnesota,Male,29516.040784213925,92067.22718380671
2025,Minnesota,"Black, non-Hispanic",29516.040784213925,92067.22718380671
2025,Minnesota,Female,29516.040784213925,92067.22718380671
2025,Minnesota,"White, non-Hispanic",29516.040784213925,92067.22718380671
2025,Minnesota,Overall,29516.040784213925,92067.22718380671
2025,Minnesota,American Indian or Alaska Native,29516.040784213925,92067.22718380671
2025,Minnesota,Hispanic,29516.040784213925,92067.22718380671
2025,Minnesota,Asian or Pacific Islander,29516.040784213925,92067.22718380671
2026,Minnesota,Male,30515.564599813195,94484.14816705044
2026,Minnesota,"Black, non-Hispanic",30515.564599813195,94484.14816705044
2026,Minnesota,Female,30515.564599813195,94484.14816705044
2026,Minnesota,"White, non-Hispanic",30515.564599813195,94484.14816705044
2026,Minnesota,Overall,30515.564599813195,94484.14816705044
2026,Minnesota,American Indian or Alaska Native,30515.564599813195,94484.14816705044
2026,Minnesota,Hispanic,30515.564599813195,94484.14816705044
2026,Minnesota,Asian or Pacific Islander,30515.564599813195,94484.14816705044
2027,Minnesota,Male,31515.088415412465,96901.06915029418
2027,Minnesota,"Black, non-Hispanic",31515.088415412465,96901.06915029418
2027,Minnesota,Female,31515.088415412465,96901.06915029418
2027,Minnesota,"White, non-Hispanic",31515.088415412465,96901.06915029418
2027,Minnesota,Overall,31515.088415412465,96901.06915029418
2027,Minnesota,American Indian or Alaska Native,31515.088415412465,96901.06915029418
2027,Minnesota,Hispanic,31515.088415412465,96901.06915029418
2027,Minnesota,Asian or Pacific Islander,31515.088415412465,96901.06915029418
2028,Minnesota,Male,32514.612231011502,99317.99013353884
2028,Minnesota,"Black, non-Hispanic",32514.612231011502,99317.99013353884
2028,Minnesota,Female,32514.612231011502,99317.99013353884
2028,Minnesota,"White, non-Hispanic",32514.612231011502,99317.99013353884
2028,Minnesota,Overall,32514.612231011502,99317.99013353884
2028,Minnesota,American Indian or Alaska Native,32514.612231011502,99317.99013353884
2028,Minnesota,Hispanic,32514.612231011502,99317.99013353884
2028,Minnesota,Asian or Pacific Islander,32514.612231011502,99317.99013353884
2029,Minnesota,Male,33514.13604661077,101734.91111678258
2029,Minnesota,"Black, non-Hispanic",33514.13604661077,101734.91111678258
2029,Minnesota,Female,33514.13604661077,101734.91111678258
2029,Minnesota,"White, non-Hispanic",33514.13604661077,101734.91111678258
2029,Minnesota,Overall,33514.13604661077,101734.91111678258
2029,Minnesota,American Indian or Alaska Native,33514.13604661077,101734.91111678258
2029,Minnesota,Hispanic,33514.13604661077,101734.91111678258
2029,Minnesota,Asian or Pacific Islander,33514.13604661077,101734.91111678258
2030,Minnesota,Male,34513.65986221004,104151.83210002631
2030,Minnesota,"Black, non-Hispanic",34513.65986221004,104151.83210002631
2030,Minnesota,Female,34513.65986221004,104151.83210002631
2030,Minnesota,"White, non-Hispanic",34513.65986221004,104151.83210002631
2030,Minnesota,Overall,34513.65986221004,104151.83210002631
2030,Minnesota,American Indian or Alaska Native,34513.65986221004,104151.83210002631
2030,Minnesota,Hispanic,34513.65986221004,104151.83210002631
2030,Minnesota,Asian or Pacific Islander,34513.65986221004,104151.83210002631
2031,Minnesota,Male,35513.18367780931,106568.75308327097
2031,Minnesota,"Black, non-Hispanic",35513.18367780931,106568.75308327097
2031,Minnesota,Female,35513.18367780931,106568.75308327097
2031,Minnesota,"White, non-Hispanic",35513.18367780931,106568.75308327097
2031,Minnesota,Overall,35513.18367780931,106568.75308327097
2031,Minnesota,American Indian or Alaska Native,35513.18367780931,106568.75308327097
2031,Minnesota,Hispanic,35513.18367780931,106568.75308327097
2031,Minnesota,Asian or Pacific Islander,35513.18367780931,106568.75308327097
2032,Minnesota,Male,36512.70749340858,108985.67406651471
2032,Minnesota,"Black, non-Hispanic",36512.70749340858,108985.67406651471
2032,Minnesota,Female,36512.70749340858,108985.67406651471
2032,Minnesota,"White, non-Hispanic",36512.70749340858,108985.67406651471
2032,Minnesota,Overall,36512.70749340858,108985.67406651471
2032,Minnesota,American Indian or Alaska Native,36512.70749340858,108985.67406651471
2032,Minnesota,Hispanic,36512.70749340858,108985.67406651471
2032,Minnesota,Asian or Pacific Islander,36512.70749340858,108985.67406651471
2033,Minnesota,Male,37512.23130900762,111402.59504975844
2033,Minnesota,"Black, non-Hispanic",37512.23130900762,111402.59504975844
2033,Minnesota,Female,37512.23130900762,111402.59504975844
2033,Minnesota,"White, non-Hispanic",37512.23130900762,111402.59504975844
2033,Minnesota,Overall,37512.23130900762,111402.59504975844
2033,Minnesota,American Indian or Alaska Native,37512.23130900762,111402.59504975844
2033,Minnesota,Hispanic,37512.23130900762,111402.59504975844
2033,Minnesota,Asian or Pacific Islander,37512.23130900762,111402.59504975844
2034,Minnesota,Male,38511.75512460689,113819.5160330031
2034,Minnesota,"Black, non-Hispanic",38511.75512460689,113819.5160330031
2034,Minnesota,Female,38511.75512460689,113819.5160330031
2034,Minnesota,"White, non-Hispanic",38511.75512460689,113819.5160330031
2034,Minnesota,Overall,38511.75512460689,113819.5160330031
2034,Minnesota,American Indian or Alaska Native,38511.75512460689,113819.5160330031
2034,Minnesota,Hispanic,38511.75512460689,113819.5160330031
2034,Minnesota,Asian or Pacific Islander,38511.75512460689,113819.5160330031
2035,Minnesota,Male,39511.27894020616,116236.43701624684
2035,Minnesota,"Black, non-Hispanic",39511.27894020616,116236.43701624684
2035,Minnesota,Female,39511.27894020616,116236.43701624684
2035,Minnesota,"White, non-Hispanic",39511.27894020616,116236.43701624684
2035,Minnesota,Overall,39511.27894020616,116236.43701624684
2035,Minnesota,American Indian or Alaska Native,39511.27894020616,116236.43701624684
2035,Minnesota,Hispanic,39511.27894020616,116236.43701624684
2035,Minnesota,Asian or Pacific Islander,39511.27894020616,116236.43701624684
2036,Minnesota,Male,40510.80275580543,118653.35799949057
2036,Minnesota,"Black, non-Hispanic",40510.80275580543,118653.35799949057
2036,Minnesota,Female,40510.80275580543,118653.35799949057
2036,Minnesota,"White, non-Hispanic",40510.80275580543,118653.35799949057
2036,Minnesota,Overall,40510.80275580543,118653.35799949057
2036,Minnesota,American Indian or Alaska Native,40510.80275580543,118653.35799949057
2036,Minnesota,Hispanic,40510.80275580543,118653.35799949057
2036,Minnesota,Asian or Pacific Islander,40510.80275580543,118653.35799949057
2037,Minnesota,Male,41510.32657140447,121070.27898273524
2037,Minnesota,"Black, non-Hispanic",41510.32657140447,121070.27898273524
2037,Minnesota,Female,41510.32657140447,121070.27898273524
2037,Minnesota,"White, non-Hispanic",41510.32657140447,121070.27898273524
2037,Minnesota,Overall,41510.32657140447,121070.27898273524
2037,Minnesota,American Indian or Alaska Native,41510.32657140447,121070.27898273524
2037,Minnesota,Hispanic,41510.32657140447,121070.27898273524
2037,Minnesota,Asian or Pacific Islander,41510.32657140447,121070.27898273524
2038,Minnesota,Male,42509.85038700374,123487.19996597897
2038,Minnesota,"Black, non-Hispanic",42509.85038700374,123487.19996597897
2038,Minnesota,Female,42509.85038700374,123487.19996597897
